Classement,Nom,Lieu,Lien,Latitude_top50,Longitude_top50,Festival match,Nom du festival,Envergure territoriale,Région principale de déroulement,Département principal de déroulement,Commune principale de déroulement,Code postal (de la commune principale de déroulement),Code Insee commune,Code Insee EPCI,Libellé EPCI,Numéro de voie,"Type de voie (rue, Avenue, boulevard, etc.)",Nom de la voie,Adresse postale,Complément d'adresse (facultatif),Site internet du festival,Adresse e-mail,Décennie de création du festival,Année de création du festival,Discipline dominante,Sous-catégorie spectacle vivant,Sous-catégorie musique,Sous-catégorie Musique CNM,Sous-catégorie cinéma et audiovisuel,Sous-catégorie arts visuels et arts numériques,Sous-catégorie livre et littérature,Période principale de déroulement du festival,Identifiant Agence A,Identifiant,Géocodage xy,identifiant CNM,Latitude_france,Longitude_france
1,FESTIVAL RETRO C TROP,Tilloloy,https://infoconcert.com/festival/festival-retro-c-trop-10451/concerts.html,49.6445464,2.7490099,Rétro C trop,Rétro C trop,,Hauts-de-France,Somme,Tilloloy,80700,80759,200070977,CC du Grand Roye,1,route,route de dancourt,1 route route de dancourt,,retroctrop.fr,anne@ginger.fr,2010 et après,2016,Musique,,"Pop, rock, Variétés internationales",07- Musiques actuelles sans distinction,,,,Saison (21 juin - 5 septembre),,FEST_80759_6581,"49.6416492977, 2.74418919931",2749.0,49.6416492977,2.74418919931
4,PRINTEMPS DE PEROUGES,Saint Maurice de Remens,https://infoconcert.com/festival/printemps-de-perouges-2390/concerts.html,45.958549,5.2781025,Printemps de Paroles,Printemps de Paroles,,Île-de-France,Seine-et-Marne,Bussy-Saint-Martin,77600,77059,247700594,Marne et Gondoire,,,,,,http://www.marneetgondoire.fr/parc-culturel-de-rentilly/festival-printemps-de-paroles-858.html,,De 2000 à 2009,01/01/2004 00:00,Pluridisciplinaire,,,,,,,Avant-saison (1er janvier - 20 juin),,FEST_77059_1118,"48.8462454012, 2.67900406868",,48.8462454012,2.67900406868
6,PAROLES ET MUSIQUES,Saint Etienne,https://infoconcert.com/festival/paroles-et-musiques-1586/concerts.html,45.4401467,4.3873058,Paroles et musiques,Paroles et musiques,,Auvergne-Rhône-Alpes,Loire,Saint-Étienne,42000,42218,244200770,Saint-Etienne Métropole,4,Rue,DE LA RICHELANDIERE,4 Rue DE LA RICHELANDIERE,,www.festivalpm.com,simon@festivalpm.com,De 1990 à 1999,1992,Musique,,Chanson ou variété française,,,,,Avant-saison (1er janvier - 20 juin),,FEST_42218_5822,"45.4301235512, 4.37913997076",,45.4301235512,4.37913997076
8,MUSICALARUE FESTIVAL,Luxey,https://infoconcert.com/festival/musicalarue-festival-2128/concerts.html,44.2639628,-0.5208838,Musicalarue,Musicalarue,,Nouvelle-Aquitaine,Landes,Luxey,40430,40167,200069656,CC Coeur Haute Lande,273,Rue,des écoles,273 Rue des écoles,Les Cigales,http://www.musicalarue.com/,info@musicalarue.com,De 1990 à 1999,1990,Spectacle vivant,Spectacle vivant pluridisciplinaire,,,,,,Saison (21 juin - 5 septembre),LA132,FEST_40167_3505,"44.2207948584, -0.515670146445",,44.2207948584,-0.515670146445
10,FESTIVAL PAUSE GUITARE,Albi,https://infoconcert.com/festival/festival-pause-guitare-1907/concerts.html,43.9277552,2.147899,Festival Pause guitare à Albi,Festival Pause guitare à Albi,,Occitanie,Tarn,Albi,81000,81004,248100737,CA de l'Albigeois (C2A),2 Bis,Boulevard,Montebello,2 Bis Boulevard Montebello,,https://www.pauseguitare.net/,justine@arpegesettremolos.net,De 1990 à 1999,1997,Musique,,"Chanson ou variété française, Hip-hop, rap, slam, Musiques électroniques, techno, Pop, rock, RnB, Variétés internationales",,,,,Saison (21 juin - 5 septembre),,FEST_81004_116,"43.9258213622, 2.14686328555",,43.9258213622,2.14686328555
11,FRANCOFOLIES DE LA ROCHELLE,La Rochelle,https://infoconcert.com/festival/francofolies-de-la-rochelle-1617/concerts.html,46.159732,-1.1515951,Fema - Festival La Rochelle Cinéma,Fema - Festival La Rochelle Cinéma,,Nouvelle-Aquitaine,Charente-Maritime,La Rochelle,17000,17300,241700434,CA de la Rochelle,10,Quai,Georges Simenon,10 Quai Georges Simenon,,http://www.festival-larochelle.org/,info@festival-larochelle.org,Avant 1980,1973,"Cinéma, audiovisuel",,,,,,,Saison (21 juin - 5 septembre),LA552,FEST_17300_2820,"46.1620643972, -1.17465702836",,46.1620643972,-1.17465702836
12,LUXEXPO OPEN AIR,Luxembourg,https://infoconcert.com/festival/luxexpo-open-air-16011/concerts.html,49.6112768,6.129799,Festival andalou,Festival andalou,Régionale,Provence-Alpes-Côte d'Azur,Vaucluse,Avignon,84000,84007,248400251,CA du Grand Avignon (COGA),,Rue,Vincent auriol,Rue Vincent auriol,"Association Andalouse Alhambra, 9",https://lefestivalandalou.com/,contact@lefestivalandalou.com,De 2000 à 2009,2002,Musique,,Musiques du monde,09- Pluridisciplinaire,,,,Avant-saison (1er janvier - 20 juin),,FEST_84007_514,"43.9352448339, 4.84071572505",1558.0,43.9352448339,4.84071572505
13,GUITARE EN SCENE,Saint Julien En Genevois,https://infoconcert.com/festival/guitare-en-scene-4787/concerts.html,46.1444789,6.0812467,Guitare en scène,Guitare en scène,Régionale,Auvergne-Rhône-Alpes,Haute-Savoie,Saint-Julien-en-Genevois,74160,74243,247400690,CC du Genevois,3,Route,des Vignes,3 Route des Vignes,,http://www.guitare-en-scene.com,info@guitare-en-scene.com,De 2000 à 2009,2007,Musique,,Musiques actuelles,02- Musiques amplifiées ou électroniques,,,,Saison (21 juin - 5 septembre),,FEST_74243_5949,"46.139365545, 6.07881171095",1011.0,46.139365545,6.07881171095
15,HELLFEST,Clisson,https://infoconcert.com/festival/hellfest-2392/concerts.html,47.0877218,-1.2817422,Hellfest Open Air,Hellfest Open Air,,Pays de la Loire,Loire-Atlantique,Clisson,44190,44043,200067635,CA Clisson Sèvre et Maine Agglo,,Rue,Rue du Champ Louet,Rue Rue du Champ Louet,,www.hellfest.fr,joy@hellfest.fr,De 2000 à 2009,2006,Musique,,"Métal, hard rock",,,,,Saison (21 juin - 5 septembre),,FEST_44043_1700,"47.097896998, -1.27042598067",,47.097896998,-1.27042598067
16,ECAUSSYSTEME FESTIVAL,Gignac,https://infoconcert.com/festival/ecaussysteme-festival-2797/concerts.html,43.6522859,3.5512018,Or notes festival,Or notes festival,,Occitanie,Hérault,Gignac,46600,34114,243400694,CC Vallée de l'Hérault,,,,,gymnase le Riveral à Gignac,https://www.ornotesfestival.fr/,,2010 et après,,Musique,,,,,,,Avant-saison (1er janvier - 20 juin),,FEST_34114_2400,"43.6393937216, 3.57384628868",,43.6393937216,3.57384628868
18,FESTIVAL LES VIEILLES CHARRUES,Carhaix Plouguer,https://infoconcert.com/festival/festival-les-vieilles-charrues-1623/concerts.html,48.2764997,-3.5711477,Les Vieilles Charrues,Les Vieilles Charrues,,Bretagne,Finistère,Carhaix-Plouguer,29270,29024,242900744,CC Poher communauté,,,Site Kerampuilh,Site Kerampuilh,,http://www.vieillescharrues.asso.fr/,info@vieillescharrues.asso.fr,De 1990 à 1999,,Musique,,,07- Musiques actuelles sans distinction,,,,Saison (21 juin - 5 septembre),,FEST_29024_1267,"48.2687578823, -3.56626363851",203.0,48.2687578823,-3.56626363851
20,BACCHUS FESTIVAL,Argeles Sur Mer,https://infoconcert.com/festival/bacchus-festival-13967/concerts.html,42.5476734,3.0253613,"Maghreb si loin, si proche","Maghreb si loin, si proche",Régionale,Occitanie,Pyrénées-Orientales,Argelès-sur-Mer,66700,66008,200043602,"CC des Albères, de la Côte Vermeille et de l'Illibéris",14,Rue,Jean Jaurès,14 Rue Jean Jaurès,Cinéma Jaurès,https://lartvues.com/cinema-25eme-festival-maghreb-si-loin-si-proche-se-tient-du-15-au-30-janvier-dans-les-pyrenees-orientales-et-laude/,contact@cinemaginaire.org,De 1990 à 1999,2016,"Cinéma, audiovisuel",,,,"Court métrage, Documentaire, Fiction long métrage, Film d'animation",,,Avant-saison (1er janvier - 20 juin),,FEST_66008_323,"42.5352193463, 3.02429862885",,42.5352193463,3.02429862885
23,LES DEFERLANTES SUD DE FRANCE,Le Barcares,https://infoconcert.com/festival/les-deferlantes-sud-de-france-4554/concerts.html,42.7946794,3.0335243,Festival andalou,Festival andalou,Régionale,Provence-Alpes-Côte d'Azur,Vaucluse,Avignon,84000,84007,248400251,CA du Grand Avignon (COGA),,Rue,Vincent auriol,Rue Vincent auriol,"Association Andalouse Alhambra, 9",https://lefestivalandalou.com/,contact@lefestivalandalou.com,De 2000 à 2009,2002,Musique,,Musiques du monde,09- Pluridisciplinaire,,,,Avant-saison (1er janvier - 20 juin),,FEST_84007_514,"43.9352448339, 4.84071572505",1558.0,43.9352448339,4.84071572505
24,"BOBITAL, L'ARMOR A SONS",Bobital,https://infoconcert.com/festival/bobital-larmor-a-sons-5999/concerts.html,48.413601,-2.102638,Bobital - L'Armor à Sons,Bobital - L'Armor à Sons,,Bretagne,Côtes-d'Armor,Bobital,22100,22008,200068989,CA Dinan Agglomération,,,Plaine du Louvre,Plaine du Louvre,,www.bobital-festival.fr,info@bobital-festival.fr,De 2000 à 2009,2009,Musique,,"Chanson ou variété française, Variétés internationales, Musiques électroniques, techno, Hip-hop, rap, slam, Pop, rock",,,,,Saison (21 juin - 5 septembre),,FEST_22008_871,"48.4144897659, -2.09704568121",,48.4144897659,-2.09704568121
25,XMAS VYBE,Bordeaux,https://infoconcert.com/festival/xmas-vybe-15065/concerts.html,44.841225,-0.5800364,Rencontres Cinématographiques La Classe Ouvrière C'est Pas du Cinéma,Rencontres Cinématographiques La Classe Ouvrière C'est Pas du Cinéma,,Nouvelle-Aquitaine,Gironde,Bordeaux,33000,33063,243300316,Bordeaux Métropole,,,,,,https://espacesmarxaquitainebordeauxgironde.wordpress.com,darmante@hotmail.com,De 2000 à 2009,2004,"Cinéma, audiovisuel",,,,,,,Avant-saison (1er janvier - 20 juin),ALCA181,FEST_33063_928,"44.8572445351, -0.57369678116",,44.8572445351,-0.57369678116
26,MONTE CARLO SUMMER FESTIVAL,Monaco,https://infoconcert.com/festival/monte-carlo-summer-festival-3385/concerts.html,43.7323492,7.4276832,Les soirées Sacha Guitry,Les soirées Sacha Guitry,,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Cap-D'Ail,6320,6032,200030195,Métropole Nice Côte d'Azur,,,,,,www.cap-dail.fr,communication@cap-dail.fr,De 2000 à 2009,,Spectacle vivant,Théâtre,,,,,,Avant-saison (1er janvier - 20 juin),,FEST_06032_1242,"43.7247392327, 7.40161617522",,43.7247392327,7.40161617522
27,GAROROCK,Marmande,https://infoconcert.com/festival/garorock-1594/concerts.html,44.5007939,0.164274,Garorock,Garorock,,Nouvelle-Aquitaine,Lot-et-Garonne,Marmande,47200,47157,200030674,CA Val de Garonne Agglomération,,plaine,de la Filhole,plaine de la Filhole,,http://www.garorock.com/,infos@garorock.com,De 1990 à 1999,1997,Musique,,Musiques actuelles,02- Musiques amplifiées ou électroniques,,,,Saison (21 juin - 5 septembre),LA182,FEST_47157_3667,"44.5055176845, 0.172174280849",228.0,44.5055176845,0.172174280849
28,ALUNA FESTIVAL,Ruoms,https://infoconcert.com/festival/aluna-festival-5263/concerts.html,44.4537244,4.3405992,Ardèche Aluna festival,Ardèche Aluna festival,,Auvergne-Rhône-Alpes,Ardèche,Ruoms,7120,7201,200039808,CC des Gorges de l'Ardèche,,,,,Scène Etoile,www.aluna-festival.fr,,De 2000 à 2009,2008,Musique,,Musiques amplifiées ou électroniques,07- Musiques actuelles sans distinction,,,,saison (21 juin - 5 septembre),,FEST_07201_5572,"44.4479030757, 4.34786189328",1188.0,44.4479030757,4.34786189328
30,FESTIVAL DU BOUT DU MONDE,Camaret Sur Mer,https://infoconcert.com/festival/festival-du-bout-du-monde-1725/concerts.html,48.2772747,-4.5968963,Festival du Bout du Monde,Festival du Bout du Monde,,Bretagne,Finistère,Crozon,29160,29042,200066868,CC Presqu'île de Crozon-Aulne maritime,,,114 Bd de la France Libre,114 Bd de la France Libre,,www.festivalduboutdumonde.com,contact@quai-ouest.net,De 2000 à 2009,2000,Musique,,"Chanson ou variété française, Musiques du monde, Musiques traditionnelles, Variétés internationales, Musiques électroniques, techno, Hip-hop, rap, slam, Pop, rock, Jazz, blues",04- Musiques traditionnelles et du monde,,,,Saison (21 juin - 5 septembre),,FEST_29042_1897,"48.2449715382, -4.49170347769",82.0,48.2449715382,-4.49170347769
33,MONTREUX JAZZ FESTIVAL,Montreux,https://infoconcert.com/festival/montreux-jazz-festival-1821/concerts.html,46.4310831,6.9129921,Festival d'Humour et de Jazz,Festival d'Humour et de Jazz,,Grand Est,Meurthe-et-Moselle,Montreux,54450,54381,200069433,CC de Vezouze en Piémont,,,,,,,humbertch@west-telecom.com associationjust@gmail.com,2010 et après,2016,Spectacle vivant,Humour,Musique,,,,,Avant-saison (1er janvier - 20 juin),,FEST_54381_4149,"48.5354543018, 6.88782007418",,48.5354543018,6.88782007418
34,COGNAC BLUES PASSIONS,Cognac,https://infoconcert.com/festival/cognac-blues-passions-1984/concerts.html,45.6931647,-0.3250175,Festival Cognac Blues Passions,Festival Cognac Blues Passions,,Nouvelle-Aquitaine,Charente,Cognac,16100,16102,200070514,CA du Grand Cognac,70,Boulevard,Denfert Rochereau,70 Boulevard Denfert Rochereau,,http://www.bluespassions.com,info@bluespassions.com,De 1990 à 1999,1994,Musique,,Musiques actuelles,,,,,Saison (21 juin - 5 septembre),LA3,FEST_16102_1723,"45.6962326551, -0.33507941815",,45.6962326551,-0.33507941815
37,LA NUIT DE L'ERDRE,Nort sur Erdre,https://infoconcert.com/festival/la-nuit-de-lerdre-2721/concerts.html,47.4398626,-1.499037,La Nuit De l'Erdre,La Nuit De l'Erdre,,Pays de la Loire,Loire-Atlantique,Nort-sur-Erdre,44390,44110,244400503,CC d'Erdre et Gesvres,1,Rue,de rocheflour,1 Rue de rocheflour,,www.lanuitdelerdre.fr,gabriel.massei@lanuitdelerdre.fr,De 1990 à 1999,1998,Musique,,"Chanson ou variété française, Hip-hop, rap, slam, Musiques électroniques, techno, Pop, rock, Variétés internationales",02- Musiques amplifiées ou électroniques,,,,Saison (21 juin - 5 septembre),,FEST_44110_4473,"47.447122285, -1.51824792558",372.0,47.447122285,-1.51824792558
38,MARSATAC,Marseille,https://infoconcert.com/festival/marsatac-2003/concerts.html,43.2961743,5.3699525,Marsatac,Marsatac,,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,Marseille,13008,13055,200054807,Métropole d'Aix-Marseille-Provence,551,Avenue,Du prado,551 Avenue Du prado,Parc borély,http://marsatac.com,contact@marsatac.com,De 1990 à 1999,1999,Musique,,Musiques électroniques et hip-hop,02- Musiques amplifiées ou électroniques,,,,Saison (21 juin - 5 septembre),,FEST_13055_3752,"43.296346, 5.369889",209.0,43.296346,5.369889
40,EUROPAVOX,Clermont Ferrand,https://infoconcert.com/festival/europavox-3700/concerts.html,45.7774551,3.0819427,Europavox,Europavox,,Auvergne-Rhône-Alpes,Puy-de-Dôme,Clermont-Ferrand,63000,63113,246300701,Clermont Auvergne Métropole,15,Rue,DU PRÉ LA REINE,15 Rue DU PRÉ LA REINE,,www.europavox.com,francois@europavox.com,De 2000 à 2009,2006,Musique,,musique actuelle,07- Musiques actuelles sans distinction,,,,Avant-saison (1er janvier - 20 juin),,FEST_63113_1671,"45.7856492991, 3.11554542903",274.0,45.7856492991,3.11554542903
43,BOOMIN FEST,Nantes,https://infoconcert.com/festival/boomin-fest-13379/concerts.html,47.2186371,-1.5541362,Nature Nomade,Nature Nomade,,Pays de la Loire,Loire-Atlantique,Nantes,44000,44109,244400404,Nantes Métropole,12,Rue,Voltaire,12 Rue Voltaire,,naturenomade.fr,naturenomade44@gmail.com,2010 et après,2016,"Livre, littérature",,,,,,"Non-fiction (documentaire, autobiographie, essai, récit, etc.), Voyage",Après-saison (6 septembre - 31 décembre),,FEST_44109_4313,"47.2316356767, -1.54831008605",,47.2316356767,-1.54831008605
44,FESTIVAL CABARET VERT,Charleville Mezieres,https://infoconcert.com/festival/festival-cabaret-vert-3376/concerts.html,49.7735712,4.7206939,Salon des littératures maudites,Salon des littératures maudites,,Grand Est,Ardennes,Charleville-Mézières,8000,8105,200041630,CA Ardenne Métropole,,,,,,https://mediatheques.ardenne-metropole.fr,loic.blavier@ardenne-metropole.fr,2010 et après,2016,"Livre, littérature",,,,,,,Avant-saison (1er janvier - 20 juin),,FEST_08105_1489,"49.7752965803, 4.71724655966",,49.7752965803,4.71724655966
45,FESTIVAL LASEMO,Enghien,https://infoconcert.com/festival/festival-lasemo-5271/concerts.html,50.6957066,4.0411928,Festival Flam',Festival Flam',,Nouvelle-Aquitaine,Gironde,Bayon-sur-Gironde,33710,33035,200023794,CC de Blaye,,,,,,http://www.festivalflam.fr/,contact@festivalflam.fr,2010 et après,2013,Musique,,Musiques classiques et savantes,,,,,Saison (21 juin - 5 septembre),LA455,FEST_33035_667,"45.0433426263, -0.609639022961",,45.0433426263,-0.609639022961
47,SURGERES BRASS FESTIVAL,Surgeres,https://infoconcert.com/festival/surgeres-brass-festival-10908/concerts.html,46.1052715,-0.7511152,Surgères Brass Band Festival,Surgères Brass Band Festival,,Nouvelle-Aquitaine,Charente-Maritime,Surgères,17700,17434,200041614,CC Aunis Sud,2,Rue,Hélène de Fonsèque,2 Rue Hélène de Fonsèque,,http://surgeresbrassfestival.com,geoffroy-philippe@orange.fr,2010 et après,2016,Musique,,Musiques actuelles,"03- Jazz, blues et musiques improvisées",,,,Saison (21 juin - 5 septembre),LA450,FEST_17434_6486,"46.1044773827, -0.753715269757",2805.0,46.1044773827,-0.753715269757
48,FETE DU BRUIT DANS LANDERNEAU,Landerneau,https://infoconcert.com/festival/fete-du-bruit-dans-landerneau-6173/concerts.html,48.4514803,-4.2557901,Fête du Bruit dans Landerneau,Fête du Bruit dans Landerneau,,Bretagne,Finistère,Landerneau,29800,29103,242900801,CC du Pays de Landerneau-Daoulas,,,"Enceinte du Parc Urbain ""Les Jardins de la Palud""","Enceinte du Parc Urbain ""Les Jardins de la Palud""",,https://landerneau.festival-fetedubruit.com/,communication@regie-scene.com,De 2000 à 2009,2009,Musique,,"Chanson ou variété française, Musiques du monde, Variétés internationales, RnB, Musiques électroniques, techno, Hip-hop, rap, slam, Métal, hard rock, Pop, rock, Jazz, blues",07- Musiques actuelles sans distinction,,,,Saison (21 juin - 5 septembre),,FEST_29103_2946,"48.4507528968, -4.2643453824",340.0,48.4507528968,-4.2643453824
49,ROSE FESTIVAL,Aussonne,https://infoconcert.com/festival/rose-festival-13587/concerts.html,43.6828953,1.31799,Festival russe,Festival russe,,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,Marseille,13003,13055,200054807,Métropole d'Aix-Marseille-Provence,,,,,,www.toursky.fr,administration@toursky.fr,De 1990 à 1999,1995,Pluridisciplinaire,"Théâtre, humour",Musique savante,,,,,Avant-saison (1er janvier - 20 juin),,FEST_13055_3720,"43.296346, 5.369889",,43.296346,5.369889
